id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
62976171,2020/10/18 4:24 PM EDT,2020-10-18,2020-10-18 20:24:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:07 UTC,2020-10-19 03:31:56 UTC,research,CC0,https://www.inaturalist.org/observations/62976171,https://inaturalist-open-data.s3.amazonaws.com/photos/100994512/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8094944444,-73.8601138889,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976172,2020/10/18 4:24 PM EDT,2020-10-18,2020-10-18 20:24:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:07 UTC,2020-10-19 03:31:56 UTC,research,CC0,https://www.inaturalist.org/observations/62976172,https://inaturalist-open-data.s3.amazonaws.com/photos/100994528/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8094944444,-73.8601138889,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976174,2020/10/18 4:24 PM EDT,2020-10-18,2020-10-18 20:24:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:07 UTC,2020-10-19 03:31:57 UTC,research,CC0,https://www.inaturalist.org/observations/62976174,https://inaturalist-open-data.s3.amazonaws.com/photos/100994551/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"The Bronx, NY, USA",40.8094972222,-73.8601222222,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976177,2020/10/18 4:24 PM EDT,2020-10-18,2020-10-18 20:24:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:08 UTC,2020-10-19 03:31:57 UTC,research,CC0,https://www.inaturalist.org/observations/62976177,https://inaturalist-open-data.s3.amazonaws.com/photos/100994568/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"The Bronx, NY, USA",40.8094972222,-73.8601222222,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976178,2020/10/18 4:24 PM EDT,2020-10-18,2020-10-18 20:24:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:09 UTC,2020-10-19 03:31:57 UTC,research,CC0,https://www.inaturalist.org/observations/62976178,https://inaturalist-open-data.s3.amazonaws.com/photos/100994589/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095027778,-73.8601305556,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976179,2020/10/18 4:24 PM EDT,2020-10-18,2020-10-18 20:24:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:09 UTC,2020-10-19 03:31:57 UTC,research,CC0,https://www.inaturalist.org/observations/62976179,https://inaturalist-open-data.s3.amazonaws.com/photos/100994604/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8094972222,-73.8601305556,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976182,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:09 UTC,2020-10-19 03:31:57 UTC,research,CC0,https://www.inaturalist.org/observations/62976182,https://inaturalist-open-data.s3.amazonaws.com/photos/100994621/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"The Bronx, NY, USA",40.8095472222,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976183,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:09 UTC,2020-10-19 03:31:57 UTC,research,CC0,https://www.inaturalist.org/observations/62976183,https://inaturalist-open-data.s3.amazonaws.com/photos/100994638/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976185,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:10 UTC,2020-10-19 03:31:58 UTC,research,CC0,https://www.inaturalist.org/observations/62976185,https://inaturalist-open-data.s3.amazonaws.com/photos/100994659/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976187,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:10 UTC,2020-10-19 03:31:58 UTC,research,CC0,https://www.inaturalist.org/observations/62976187,https://inaturalist-open-data.s3.amazonaws.com/photos/100994682/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976188,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:10 UTC,2020-10-19 03:31:58 UTC,research,CC0,https://www.inaturalist.org/observations/62976188,https://inaturalist-open-data.s3.amazonaws.com/photos/100994693/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976189,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:11 UTC,2020-10-19 03:31:58 UTC,research,CC0,https://www.inaturalist.org/observations/62976189,https://inaturalist-open-data.s3.amazonaws.com/photos/100994710/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976190,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:11 UTC,2020-10-19 03:31:58 UTC,research,CC0,https://www.inaturalist.org/observations/62976190,https://inaturalist-open-data.s3.amazonaws.com/photos/100994730/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976192,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:11 UTC,2020-10-19 03:31:58 UTC,research,CC0,https://www.inaturalist.org/observations/62976192,https://inaturalist-open-data.s3.amazonaws.com/photos/100994744/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976193,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:12 UTC,2020-10-19 03:31:59 UTC,research,CC0,https://www.inaturalist.org/observations/62976193,https://inaturalist-open-data.s3.amazonaws.com/photos/100994759/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.860175,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976194,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:12 UTC,2020-10-19 03:31:59 UTC,research,CC0,https://www.inaturalist.org/observations/62976194,https://inaturalist-open-data.s3.amazonaws.com/photos/100994772/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.860175,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976195,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:12 UTC,2020-10-19 03:31:59 UTC,research,CC0,https://www.inaturalist.org/observations/62976195,https://inaturalist-open-data.s3.amazonaws.com/photos/100994782/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095472222,-73.860175,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976196,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:13 UTC,2020-10-19 03:31:59 UTC,research,CC0,https://www.inaturalist.org/observations/62976196,https://inaturalist-open-data.s3.amazonaws.com/photos/100994796/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"The Bronx, NY, USA",40.8095472222,-73.860175,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976197,2020/10/18 4:23 PM EDT,2020-10-18,2020-10-18 20:23:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:13 UTC,2020-10-19 03:31:59 UTC,research,CC0,https://www.inaturalist.org/observations/62976197,https://inaturalist-open-data.s3.amazonaws.com/photos/100994811/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095472222,-73.860175,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976198,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:14 UTC,2020-10-19 03:31:59 UTC,research,CC0,https://www.inaturalist.org/observations/62976198,https://inaturalist-open-data.s3.amazonaws.com/photos/100994830/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095583333,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976199,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:14 UTC,2020-10-19 03:32:00 UTC,research,CC0,https://www.inaturalist.org/observations/62976199,https://inaturalist-open-data.s3.amazonaws.com/photos/100994845/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095583333,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976200,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:14 UTC,2020-10-19 03:32:00 UTC,research,CC0,https://www.inaturalist.org/observations/62976200,https://inaturalist-open-data.s3.amazonaws.com/photos/100994866/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095583333,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976201,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:15 UTC,2020-10-19 03:32:00 UTC,research,CC0,https://www.inaturalist.org/observations/62976201,https://inaturalist-open-data.s3.amazonaws.com/photos/100994888/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095555556,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976203,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:15 UTC,2020-10-19 03:32:00 UTC,research,CC0,https://www.inaturalist.org/observations/62976203,https://inaturalist-open-data.s3.amazonaws.com/photos/100994908/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"The Bronx, NY, USA",40.8095555556,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976204,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:16 UTC,2020-10-19 03:32:00 UTC,research,CC0,https://www.inaturalist.org/observations/62976204,https://inaturalist-open-data.s3.amazonaws.com/photos/100994940/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095555556,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976205,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:16 UTC,2020-10-19 03:32:00 UTC,research,CC0,https://www.inaturalist.org/observations/62976205,https://inaturalist-open-data.s3.amazonaws.com/photos/100994928/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095555556,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976206,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:16 UTC,2020-10-19 03:32:00 UTC,research,CC0,https://www.inaturalist.org/observations/62976206,https://inaturalist-open-data.s3.amazonaws.com/photos/100994957/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095555556,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976208,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:17 UTC,2020-10-19 03:32:00 UTC,research,CC0,https://www.inaturalist.org/observations/62976208,https://inaturalist-open-data.s3.amazonaws.com/photos/100994970/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095555556,-73.8601694444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976209,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:17 UTC,2020-10-19 03:32:00 UTC,research,CC0,https://www.inaturalist.org/observations/62976209,https://inaturalist-open-data.s3.amazonaws.com/photos/100994991/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"The Bronx, NY, USA",40.80955,-73.8601833333,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976210,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:17 UTC,2020-10-19 03:32:01 UTC,research,CC0,https://www.inaturalist.org/observations/62976210,https://inaturalist-open-data.s3.amazonaws.com/photos/100995015/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.80955,-73.8601833333,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976211,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:17 UTC,2020-10-19 03:32:01 UTC,research,CC0,https://www.inaturalist.org/observations/62976211,https://inaturalist-open-data.s3.amazonaws.com/photos/100995028/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095472222,-73.8601833333,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976214,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:18 UTC,2020-10-19 03:32:01 UTC,research,CC0,https://www.inaturalist.org/observations/62976214,https://inaturalist-open-data.s3.amazonaws.com/photos/100995048/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8601916667,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976215,2020/10/18 4:22 PM EDT,2020-10-18,2020-10-18 20:22:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:18 UTC,2020-10-19 03:32:01 UTC,research,CC0,https://www.inaturalist.org/observations/62976215,https://inaturalist-open-data.s3.amazonaws.com/photos/100995059/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8602,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976216,2020/10/18 4:21 PM EDT,2020-10-18,2020-10-18 20:21:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:18 UTC,2020-10-19 03:32:01 UTC,research,CC0,https://www.inaturalist.org/observations/62976216,https://inaturalist-open-data.s3.amazonaws.com/photos/100995081/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8602,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976217,2020/10/18 4:21 PM EDT,2020-10-18,2020-10-18 20:21:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:19 UTC,2020-10-19 03:32:01 UTC,research,CC0,https://www.inaturalist.org/observations/62976217,https://inaturalist-open-data.s3.amazonaws.com/photos/100995102/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095333333,-73.8602138889,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976218,2020/10/18 4:21 PM EDT,2020-10-18,2020-10-18 20:21:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:19 UTC,2020-10-19 03:32:01 UTC,research,CC0,https://www.inaturalist.org/observations/62976218,https://inaturalist-open-data.s3.amazonaws.com/photos/100995125/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095333333,-73.8602138889,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976219,2020/10/18 4:21 PM EDT,2020-10-18,2020-10-18 20:21:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:19 UTC,2020-10-19 03:32:02 UTC,research,CC0,https://www.inaturalist.org/observations/62976219,https://inaturalist-open-data.s3.amazonaws.com/photos/100995145/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8602055556,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976224,2020/10/18 4:21 PM EDT,2020-10-18,2020-10-18 20:21:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:20 UTC,2020-10-19 03:32:02 UTC,research,CC0,https://www.inaturalist.org/observations/62976224,https://inaturalist-open-data.s3.amazonaws.com/photos/100995160/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"The Bronx, NY, USA",40.8095444444,-73.8602055556,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976226,2020/10/18 4:21 PM EDT,2020-10-18,2020-10-18 20:21:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:20 UTC,2020-10-19 03:32:02 UTC,research,CC0,https://www.inaturalist.org/observations/62976226,https://inaturalist-open-data.s3.amazonaws.com/photos/100995179/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095388889,-73.8601833333,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62976227,2020/10/18 4:21 PM EDT,2020-10-18,2020-10-18 20:21:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:08:20 UTC,2020-10-19 03:32:02 UTC,research,CC0,https://www.inaturalist.org/observations/62976227,https://inaturalist-open-data.s3.amazonaws.com/photos/100995192/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8095444444,-73.8601388889,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62977317,2020/10/18 4:27 PM EDT,2020-10-18,2020-10-18 20:27:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:24:40 UTC,2020-10-19 13:21:34 UTC,research,CC0,https://www.inaturalist.org/observations/62977317,https://inaturalist-open-data.s3.amazonaws.com/photos/100995738/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8094166667,-73.8599472222,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62977318,2020/10/18 4:03 PM EDT,2020-10-18,2020-10-18 20:03:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:24:40 UTC,2020-10-19 13:21:33 UTC,research,CC0,https://www.inaturalist.org/observations/62977318,https://inaturalist-open-data.s3.amazonaws.com/photos/100995760/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"The Bronx, NY, USA",40.8097583333,-73.8605805556,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62977319,2020/10/18 4:03 PM EDT,2020-10-18,2020-10-18 20:03:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:24:41 UTC,2020-10-19 13:21:32 UTC,research,CC0,https://www.inaturalist.org/observations/62977319,https://inaturalist-open-data.s3.amazonaws.com/photos/100995781/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8097583333,-73.8605805556,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62977320,2020/10/18 4:03 PM EDT,2020-10-18,2020-10-18 20:03:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:24:41 UTC,2020-10-19 13:21:31 UTC,research,CC0,https://www.inaturalist.org/observations/62977320,https://inaturalist-open-data.s3.amazonaws.com/photos/100995812/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8097611111,-73.8605638889,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62977321,2020/10/18 4:03 PM EDT,2020-10-18,2020-10-18 20:03:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:24:42 UTC,2020-10-19 13:21:30 UTC,research,CC0,https://www.inaturalist.org/observations/62977321,https://inaturalist-open-data.s3.amazonaws.com/photos/100995830/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8097694444,-73.8605805556,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62977322,2020/10/18 4:03 PM EDT,2020-10-18,2020-10-18 20:03:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:24:42 UTC,2020-10-19 13:21:28 UTC,research,CC0,https://www.inaturalist.org/observations/62977322,https://inaturalist-open-data.s3.amazonaws.com/photos/100995800/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8097583333,-73.8605805556,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62977324,2020/10/18 4:02 PM EDT,2020-10-18,2020-10-18 20:02:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:24:42 UTC,2020-10-19 13:21:28 UTC,research,CC0,https://www.inaturalist.org/observations/62977324,https://inaturalist-open-data.s3.amazonaws.com/photos/100995848/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"The Bronx, NY, USA",40.8097888889,-73.8606805556,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62977325,2020/10/18 4:02 PM EDT,2020-10-18,2020-10-18 20:02:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:24:43 UTC,2020-10-19 13:21:26 UTC,research,CC0,https://www.inaturalist.org/observations/62977325,https://inaturalist-open-data.s3.amazonaws.com/photos/100995870/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"The Bronx, NY, USA",40.8097833333,-73.8606861111,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
62977327,2020/10/18 4:02 PM EDT,2020-10-18,2020-10-18 20:02:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-10-19 03:24:43 UTC,2020-10-19 13:21:25 UTC,research,CC0,https://www.inaturalist.org/observations/62977327,https://inaturalist-open-data.s3.amazonaws.com/photos/100995898/medium.jpeg,,"New York, Bronc county, Soundview Park, Artemisia vulgaris",,1,0,false,,"Bronx, New York, United States",40.8097805556,-73.8606944444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
