id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
20245008,Sat Feb 09 2019 11:42:53 GMT-0500 (EST),2019-02-09,2019-02-09 16:42:53 UTC,Eastern Time (US & Canada),311149,kenchaya,"",2019-02-10 03:18:25 UTC,2020-05-17 22:13:38 UTC,research,,https://www.inaturalist.org/observations/20245008,https://static.inaturalist.org/photos/31247137/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.8340642043,-73.937703129,5,,,,5,,,false,,,catchweed bedstraw,Galium aparine,catchweed bedstraw,Plantae,53059
20392000,Sat Feb 16 2019 10:14:23 GMT-0500 (EST),2019-02-16,2019-02-16 15:14:23 UTC,Eastern Time (US & Canada),631781,devoncummings,Devon Cummings,2019-02-16 18:35:48 UTC,2019-02-18 23:04:27 UTC,research,,https://www.inaturalist.org/observations/20392000,https://static.inaturalist.org/photos/31490290/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.83288,-73.93927,48,,,,48,,,false,,,black locust,Robinia pseudoacacia,black locust,Plantae,56088
20394652,2019/02/16 10:41 AM EST,2019-02-16,2019-02-16 15:41:00 UTC,Eastern Time (US & Canada),631781,devoncummings,Devon Cummings,2019-02-16 20:37:38 UTC,2019-02-17 18:41:20 UTC,research,,https://www.inaturalist.org/observations/20394652,https://static.inaturalist.org/photos/31494521/medium.jpg,,honeylocust; Gleditsia triacanthos,honeylocust; Gleditsia triacanthos,1,0,false,,"Washington Heights, New York, NY, USA",40.8331722222,-73.9387583333,65,,,,65,,,false,,,honey locust,Gleditsia triacanthos,honey locust,Plantae,54797
21875428,2019-04-01 11:49:49 AM EDT,2019-04-01,2019-04-01 15:49:49 UTC,Eastern Time (US & Canada),862720,adamthornbrough,,2019-04-01 15:52:40 UTC,2019-04-05 17:51:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/21875428,https://inaturalist-open-data.s3.amazonaws.com/photos/33891317/medium.jpeg,,"",Patches of this species are all over Highbridge Park,1,0,false,2,"2670 Amsterdam Ave, New York, NY 10040, USA",40.85664707,-73.92429378,15,,,,15,,,false,,,lesser celandine,Ficaria verna,lesser celandine,Plantae,204321
21876700,Mon Apr 01 2019 11:30:05 GMT-0400 (EDT),2019-04-01,2019-04-01 15:30:05 UTC,Eastern Time (US & Canada),650798,georginacullman,Georgina Cullman,2019-04-01 16:35:29 UTC,2022-11-18 23:40:33 UTC,research,,https://www.inaturalist.org/observations/21876700,https://static.inaturalist.org/photos/33893686/medium.jpg,,"",,2,0,false,3,"Public School 189, New York, NY, US",40.8534583333,-73.9264366667,25,,,,25,,,false,,,Siberian squill,Scilla siberica,Siberian squill,Plantae,862704
21883766,Mon Apr 01 2019 10:58:14 GMT-0400 (EDT),2019-04-01,2019-04-01 14:58:14 UTC,Eastern Time (US & Canada),650798,georginacullman,Georgina Cullman,2019-04-01 20:02:33 UTC,2020-01-08 07:17:10 UTC,research,,https://www.inaturalist.org/observations/21883766,https://static.inaturalist.org/photos/33905284/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.8528216667,-73.926195,10,,,,10,,,false,,,Paarse dovenetel,Lamium purpureum,red deadnettle,Plantae,55851
21883781,Mon Apr 01 2019 11:23:56 GMT-0400 (EDT),2019-04-01,2019-04-01 15:23:56 UTC,Eastern Time (US & Canada),650798,georginacullman,Georgina Cullman,2019-04-01 20:03:01 UTC,2019-10-18 04:08:55 UTC,research,,https://www.inaturalist.org/observations/21883781,https://static.inaturalist.org/photos/33905308/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.85038,-73.927545,30,,,,30,,,false,,,red deadnettle,Lamium purpureum,red deadnettle,Plantae,55851
22145477,Sun Apr 07 2019 11:39:48 GMT-0400 (EDT),2019-04-07,2019-04-07 15:39:48 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-07 16:09:19 UTC,2019-05-10 23:50:20 UTC,research,,https://www.inaturalist.org/observations/22145477,https://static.inaturalist.org/photos/34284936/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.84938,-73.9277583333,10,,,,10,,,false,,,lesser celandine,Ficaria verna,lesser celandine,Plantae,204321
22817180,Sun Apr 21 2019 11:07:17 GMT-0400 (EDT),2019-04-21,2019-04-21 15:07:17 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-21 15:07:33 UTC,2019-04-24 17:56:52 UTC,research,,https://www.inaturalist.org/observations/22817180,https://static.inaturalist.org/photos/35363900/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8567892202,-73.924355032,5,,,,5,,,false,,,garlic mustard,Alliaria petiolata,garlic mustard,Plantae,56061
23002269,Wed Apr 24 2019 11:10:37 GMT-0400 (EDT),2019-04-24,2019-04-24 15:10:37 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-24 16:26:16 UTC,2019-04-25 03:02:22 UTC,research,,https://www.inaturalist.org/observations/23002269,https://static.inaturalist.org/photos/35659480/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8484383333,-73.9285666667,30,,,,30,,,false,,,common jewelweed,Impatiens capensis,common jewelweed,Plantae,47888
23002447,Wed Apr 24 2019 09:50:07 GMT-0400 (EDT),2019-04-24,2019-04-24 13:50:07 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-24 16:29:31 UTC,2020-06-01 16:45:48 UTC,research,,https://www.inaturalist.org/observations/23002447,https://static.inaturalist.org/photos/35659749/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8486666667,-73.9281783333,30,,,,30,,,false,,,catchweed bedstraw,Galium aparine,catchweed bedstraw,Plantae,53059
23002500,Wed Apr 24 2019 09:49:25 GMT-0400 (EDT),2019-04-24,2019-04-24 13:49:25 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-24 16:31:03 UTC,2019-04-24 17:45:20 UTC,research,,https://www.inaturalist.org/observations/23002500,https://static.inaturalist.org/photos/35659820/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8485966667,-73.9283616667,10,,,,10,,open,false,,,tulip tree,Liriodendron tulipifera,tulip tree,Plantae,53582
23002586,Wed Apr 24 2019 09:45:20 GMT-0400 (EDT),2019-04-24,2019-04-24 13:45:20 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-24 16:32:42 UTC,2019-07-31 10:33:32 UTC,research,,https://www.inaturalist.org/observations/23002586,https://static.inaturalist.org/photos/35660006/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8482033333,-73.92868,10,,,,10,,,false,,,Asiatic Knotweed,Reynoutria japonica,Japanese knotweed,Plantae,914922
23002643,Wed Apr 24 2019 09:45:06 GMT-0400 (EDT),2019-04-24,2019-04-24 13:45:06 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-24 16:33:42 UTC,2021-02-27 06:21:51 UTC,research,,https://www.inaturalist.org/observations/23002643,https://static.inaturalist.org/photos/35660135/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8483616667,-73.9285716667,50,,,,50,,,false,,,curled dock,Rumex crispus,curled dock,Plantae,53197
23169459,2019-04-19 12:29:16 p. m. EDT,2019-04-19,2019-04-19 16:29:16 UTC,Eastern Time (US & Canada),1442545,genaro8,Genaro Ozuna,2019-04-26 17:03:52 UTC,2020-09-06 18:46:03 UTC,research,,https://www.inaturalist.org/observations/23169459,https://static.inaturalist.org/photos/35908712/medium.jpeg,,"",,2,0,false,2,"Amsterdam Av/W 190 St, New York, NY 10040, EE. UU.",40.8543901437,-73.9260226116,263,,,,263,,,false,gps,gps,Eastern Garter Snake,Thamnophis sirtalis sirtalis,Eastern Garter Snake,Reptilia,28365
23986805,Mon Apr 29 2019 13:57:12 GMT-0400 (EDT),2019-04-29,2019-04-29 17:57:12 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-29 18:36:06 UTC,2019-11-05 17:53:52 UTC,research,,https://www.inaturalist.org/observations/23986805,https://static.inaturalist.org/photos/37101210/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8491533333,-73.92823,5,,,,5,,,false,,,red trillium,Trillium erectum,red trillium,Plantae,50855
23987279,Mon Apr 29 2019 13:53:55 GMT-0400 (EDT),2019-04-29,2019-04-29 17:53:55 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-29 18:37:58 UTC,2019-05-13 12:50:56 UTC,research,,https://www.inaturalist.org/observations/23987279,https://static.inaturalist.org/photos/37101784/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.8494633333,-73.9284366667,50,,,,50,,,false,,,wineberry,Rubus phoenicolasius,wineberry,Plantae,84227
23987548,Mon Apr 29 2019 13:51:32 GMT-0400 (EDT),2019-04-29,2019-04-29 17:51:32 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-29 18:38:55 UTC,2019-10-09 20:51:55 UTC,research,,https://www.inaturalist.org/observations/23987548,https://static.inaturalist.org/photos/37102185/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.849195,-73.92778,10,,,,10,,,false,,,Porcelain Berry,Ampelopsis glandulosa,Porcelain Berry,Plantae,204237
23990775,Mon Apr 29 2019 13:21:51 GMT-0400 (EDT),2019-04-29,2019-04-29 17:21:51 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-29 18:51:56 UTC,2019-06-01 22:59:56 UTC,research,,https://www.inaturalist.org/observations/23990775,https://static.inaturalist.org/photos/37106966/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8496383333,-73.9275283333,50,,,,50,,,false,,,American pokeweed,Phytolacca americana,American pokeweed,Plantae,48599
23992955,Mon Apr 29 2019 11:16:57 GMT-0400 (EDT),2019-04-29,2019-04-29 15:16:57 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-29 19:00:11 UTC,2019-05-01 14:48:43 UTC,research,,https://www.inaturalist.org/observations/23992955,https://static.inaturalist.org/photos/37109972/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8496383333,-73.9277416667,10,,,,10,,,false,,,poison ivy,Toxicodendron radicans,eastern poison ivy,Plantae,58732
23993091,Mon Apr 29 2019 11:15:14 GMT-0400 (EDT),2019-04-29,2019-04-29 15:15:14 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-29 19:00:49 UTC,2019-05-09 16:33:17 UTC,research,,https://www.inaturalist.org/observations/23993091,https://static.inaturalist.org/photos/37110209/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.84943,-73.927475,10,,,,10,,,false,,,multiflora rose,Rosa multiflora,multiflora rose,Plantae,78882
23993333,Mon Apr 29 2019 11:15:01 GMT-0400 (EDT),2019-04-29,2019-04-29 15:15:01 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-29 19:01:55 UTC,2021-03-15 15:00:18 UTC,research,,https://www.inaturalist.org/observations/23993333,https://static.inaturalist.org/photos/37110565/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8494916667,-73.9274533333,10,,,,10,,,false,,,Amur honeysuckle,Lonicera maackii,Amur honeysuckle,Plantae,82342
24199101,Tue Apr 30 2019 13:15:46 GMT-0400 (EDT),2019-04-30,2019-04-30 17:15:46 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-30 17:20:11 UTC,2021-01-01 01:23:12 UTC,research,,https://www.inaturalist.org/observations/24199101,https://static.inaturalist.org/photos/37420284/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8491966667,-73.92778,10,,,,10,,,false,,,American beech,Fagus grandifolia,American beech,Plantae,49202
24199173,Tue Apr 30 2019 13:15:19 GMT-0400 (EDT),2019-04-30,2019-04-30 17:15:19 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-30 17:20:57 UTC,2019-05-17 19:36:09 UTC,research,,https://www.inaturalist.org/observations/24199173,https://static.inaturalist.org/photos/37420401/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.849195,-73.9277333333,10,,,,10,,,false,,,Norway maple,Acer platanoides,Norway maple,Plantae,54763
24199581,Tue Apr 30 2019 12:33:55 GMT-0400 (EDT),2019-04-30,2019-04-30 16:33:55 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-30 17:25:05 UTC,2019-05-01 10:56:00 UTC,research,,https://www.inaturalist.org/observations/24199581,https://static.inaturalist.org/photos/37421027/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8493416667,-73.9279716667,10,,,,10,,,false,,,sugar maple,Acer saccharum,sugar maple,Plantae,52543
24199894,Tue Apr 30 2019 12:17:53 GMT-0400 (EDT),2019-04-30,2019-04-30 16:17:53 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-30 17:28:19 UTC,2020-02-21 02:20:01 UTC,research,,https://www.inaturalist.org/observations/24199894,https://static.inaturalist.org/photos/37421492/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.84937,-73.9276366667,10,,,,10,,,false,,,Knoblauchsrauke,Alliaria petiolata,garlic mustard,Plantae,56061
24205160,Tue Apr 30 2019 13:42:33 GMT-0400 (EDT),2019-04-30,2019-04-30 17:42:33 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-30 18:27:56 UTC,2019-05-17 19:33:15 UTC,research,,https://www.inaturalist.org/observations/24205160,https://static.inaturalist.org/photos/37429714/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8486033333,-73.9281616667,10,,,,10,,,false,,,white mulberry,Morus alba,white mulberry,Plantae,56090
24205263,Tue Apr 30 2019 13:42:16 GMT-0400 (EDT),2019-04-30,2019-04-30 17:42:16 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-30 18:28:51 UTC,2019-05-17 19:33:00 UTC,research,,https://www.inaturalist.org/observations/24205263,https://static.inaturalist.org/photos/37429861/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8486216667,-73.9281916667,10,,,,10,,,false,,,white mulberry,Morus alba,white mulberry,Plantae,56090
24205423,Tue Apr 30 2019 13:41:36 GMT-0400 (EDT),2019-04-30,2019-04-30 17:41:36 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-30 18:30:39 UTC,2019-05-17 19:32:14 UTC,research,,https://www.inaturalist.org/observations/24205423,https://static.inaturalist.org/photos/37430165/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.84872,-73.9281833333,10,,,,10,,open,false,,,river birch,Betula nigra,river birch,Plantae,117429
24205550,Tue Apr 30 2019 13:41:16 GMT-0400 (EDT),2019-04-30,2019-04-30 17:41:16 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-30 18:32:06 UTC,2019-05-17 19:32:07 UTC,research,,https://www.inaturalist.org/observations/24205550,https://static.inaturalist.org/photos/37430289/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.848725,-73.9282,10,,,,10,,open,false,,,river birch,Betula nigra,river birch,Plantae,117429
24205831,Tue Apr 30 2019 13:39:19 GMT-0400 (EDT),2019-04-30,2019-04-30 17:39:19 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-04-30 18:34:58 UTC,2022-03-18 04:49:32 UTC,research,,https://www.inaturalist.org/observations/24205831,https://static.inaturalist.org/photos/37430704/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.84897,-73.9281783333,10,,,,10,,open,false,,,common reed,Phragmites australis,common reed,Plantae,64237
24677980,Mon May 06 2019 13:03:21 GMT-0400 (EDT),2019-05-06,2019-05-06 17:03:21 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-06 17:53:53 UTC,2019-05-06 17:54:44 UTC,research,,https://www.inaturalist.org/observations/24677980,https://static.inaturalist.org/photos/38161114/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.849145,-73.9279166667,10,,,,10,,,false,,,cinnamon fern,Osmundastrum cinnamomeum,cinnamon fern,Plantae,204165
24692374,Mon May 06 2019 13:55:54 GMT-0400 (EDT),2019-05-06,2019-05-06 17:55:54 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-06 21:40:43 UTC,2019-05-06 21:59:32 UTC,research,,https://www.inaturalist.org/observations/24692374,https://static.inaturalist.org/photos/38183867/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8491675556,-73.9278170933,10,,,,10,,,false,,,common jewelweed,Impatiens capensis,common jewelweed,Plantae,47888
24735301,Tue May 07 2019 11:25:15 GMT-0400 (EDT),2019-05-07,2019-05-07 15:25:15 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-07 16:33:30 UTC,2019-12-01 23:54:23 UTC,research,,https://www.inaturalist.org/observations/24735301,https://static.inaturalist.org/photos/38252315/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8497666667,-73.9276966667,10,,,,10,,,false,,,Oriental bittersweet,Celastrus orbiculatus,Oriental bittersweet,Plantae,64540
24736031,Tue May 07 2019 12:45:31 GMT-0400 (EDT),2019-05-07,2019-05-07 16:45:31 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-07 16:46:11 UTC,2019-05-20 16:12:04 UTC,research,,https://www.inaturalist.org/observations/24736031,https://static.inaturalist.org/photos/38253500/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.849725,-73.9274133333,10,,,,10,,,false,,,white mulberry,Morus alba,white mulberry,Plantae,56090
24741870,Tue May 07 2019 12:54:38 GMT-0400 (EDT),2019-05-07,2019-05-07 16:54:38 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-07 18:26:30 UTC,2019-10-16 20:15:11 UTC,research,,https://www.inaturalist.org/observations/24741870,https://static.inaturalist.org/photos/38262120/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.84988,-73.9275883333,10,,,,10,,,false,,,black oak,Quercus velutina,black oak,Plantae,49006
24741916,Tue May 07 2019 12:54:51 GMT-0400 (EDT),2019-05-07,2019-05-07 16:54:51 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-07 18:27:14 UTC,2020-05-25 02:22:48 UTC,research,,https://www.inaturalist.org/observations/24741916,https://static.inaturalist.org/photos/38262210/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8498383333,-73.9275133333,10,,,,10,,open,false,,,American chestnut,Castanea dentata,American chestnut,Plantae,49186
24786723,Wed May 08 2019 10:03:25 GMT-0400 (EDT),2019-05-08,2019-05-08 14:03:25 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-08 15:30:45 UTC,2019-05-11 01:12:25 UTC,research,,https://www.inaturalist.org/observations/24786723,https://static.inaturalist.org/photos/38333791/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.8590366667,-73.9241716667,30,,,,30,,,false,,,sassafras,Sassafras albidum,sassafras,Plantae,54795
24786976,Wed May 08 2019 11:27:06 GMT-0400 (EDT),2019-05-08,2019-05-08 15:27:06 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-08 15:35:55 UTC,2020-05-17 02:55:57 UTC,research,,https://www.inaturalist.org/observations/24786976,https://static.inaturalist.org/photos/38334229/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8579616667,-73.9270033333,10,,,,10,,,false,,,curled dock,Rumex crispus,curled dock,Plantae,53197
25065277,Mon May 13 2019 11:31:07 GMT-0400 (EDT),2019-05-13,2019-05-13 15:31:07 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-13 16:56:05 UTC,2020-10-27 00:55:50 UTC,research,,https://www.inaturalist.org/observations/25065277,https://static.inaturalist.org/photos/38788332/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8588633333,-73.9259333333,10,,,,10,,,false,,,Japanese angelica tree,Aralia elata,Japanese angelica tree,Plantae,158549
25398897,Sun May 19 2019 14:23:36 GMT-0400 (EDT),2019-05-19,2019-05-19 18:23:36 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-19 19:19:24 UTC,2019-09-24 00:31:47 UTC,research,,https://www.inaturalist.org/observations/25398897,https://static.inaturalist.org/photos/39330726/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8584833333,-73.92592,30,,,,30,,,false,,,sycamore maple,Acer pseudoplatanus,sycamore maple,Plantae,119791
25444786,Mon May 20 2019 10:35:55 GMT-0400 (EDT),2019-05-20,2019-05-20 14:35:55 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-20 15:03:49 UTC,2022-10-07 09:33:52 UTC,research,,https://www.inaturalist.org/observations/25444786,https://static.inaturalist.org/photos/39410476/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.849005,-73.9279416667,10,,,,10,,open,false,,,sugar maple,Acer saccharum,sugar maple,Plantae,52543
25465146,Mon May 20 2019 15:20:00 GMT-0400 (EDT),2019-05-20,2019-05-20 19:20:00 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-05-20 20:56:15 UTC,2019-05-23 02:57:20 UTC,research,,https://www.inaturalist.org/observations/25465146,https://static.inaturalist.org/photos/39444542/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8590666667,-73.9257583333,50,,,,50,,,false,,,American sycamore,Platanus occidentalis,American sycamore,Plantae,49662
26495538,Thu Jun 06 2019 10:38:10 GMT-0400 (EDT),2019-06-06,2019-06-06 14:38:10 UTC,Eastern Time (US & Canada),650798,georginacullman,Georgina Cullman,2019-06-06 15:00:14 UTC,2019-06-06 19:45:21 UTC,research,,https://www.inaturalist.org/observations/26495538,https://static.inaturalist.org/photos/41147461/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.8536716667,-73.9263833333,10,,,,10,,,false,,,Brown-belted Bumble Bee,Bombus griseocollis,Brown-belted Bumble Bee,Insecta,120215
26527694,Thu Jun 06 2019 12:11:16 GMT-0400 (EDT),2019-06-06,2019-06-06 16:11:16 UTC,Eastern Time (US & Canada),650798,georginacullman,Georgina Cullman,2019-06-07 01:29:42 UTC,2019-07-02 15:59:19 UTC,research,,https://www.inaturalist.org/observations/26527694,https://static.inaturalist.org/photos/41199742/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.85397,-73.925605,30,,,,30,,,false,,,Eastern Eyed Click Beetle,Alaus oculatus,Eastern Eyed Click Beetle,Insecta,81706
26777297,Mon Jun 10 2019 14:13:03 GMT-0400 (EDT),2019-06-10,2019-06-10 18:13:03 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-06-10 23:39:36 UTC,2019-06-11 01:07:37 UTC,research,,https://www.inaturalist.org/observations/26777297,https://static.inaturalist.org/photos/41599306/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8591833333,-73.9255833333,10,,,,10,,,false,,,White Wood Aster,Eurybia divaricata,White Wood Aster,Plantae,127685
26812597,Tue Jun 11 2019 12:58:53 GMT-0400 (EDT),2019-06-11,2019-06-11 16:58:53 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-06-11 16:59:22 UTC,2023-02-06 21:08:47 UTC,research,,https://www.inaturalist.org/observations/26812597,https://static.inaturalist.org/photos/41656205/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.8486033333,-73.928055,10,,,,10,,open,false,,,honey locust,Gleditsia triacanthos,honey locust,Plantae,54797
26819253,Tue Jun 11 2019 13:58:41 GMT-0400 (EDT),2019-06-11,2019-06-11 17:58:41 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-06-11 18:52:36 UTC,2019-06-12 05:05:44 UTC,research,,https://www.inaturalist.org/observations/26819253,https://static.inaturalist.org/photos/41666783/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.8491283333,-73.9277633333,10,,,,10,,,false,,,common jewelweed,Impatiens capensis,common jewelweed,Plantae,47888
27048632,Sat Jun 15 2019 17:31:08 GMT-0400 (EDT),2019-06-15,2019-06-15 21:31:08 UTC,Eastern Time (US & Canada),801324,amaya332,Amaya Segura Cornelio,2019-06-15 21:31:48 UTC,2020-05-05 19:07:31 UTC,research,,https://www.inaturalist.org/observations/27048632,https://static.inaturalist.org/photos/42043586/medium.jpg,,"",,2,0,false,3,"Highbridge Park, New York, NY, US",40.8393936875,-73.9341216375,16,,,,16,,,false,,,catchweed bedstraw,Galium aparine,catchweed bedstraw,Plantae,53059
28021615,Mon Jul 01 2019 18:05:29 GMT-0400 (EDT),2019-07-01,2019-07-01 22:05:29 UTC,Eastern Time (US & Canada),663271,mallorymuya,,2019-07-01 22:05:43 UTC,2023-06-06 17:06:20 UTC,research,,https://www.inaturalist.org/observations/28021615,https://static.inaturalist.org/photos/43653156/medium.jpg,,"",,3,1,false,3,"Highbridge Park, New York, NY, US",40.8374007047,-73.935550321,10,,,,10,,,false,,,wild garlic,Allium vineale,wild garlic,Plantae,75371
28021967,Mon Jul 01 2019 18:10:58 GMT-0400 (EDT),2019-07-01,2019-07-01 22:10:58 UTC,Eastern Time (US & Canada),663271,mallorymuya,,2019-07-01 22:11:07 UTC,2019-07-23 01:04:14 UTC,research,,https://www.inaturalist.org/observations/28021967,https://static.inaturalist.org/photos/43653573/medium.jpg,,"",,2,0,false,3,"641 Edgecombe Ave, New York, NY, US",40.8383139968,-73.935223762,10,,,,10,,,false,,,wineberry,Rubus phoenicolasius,wineberry,Plantae,84227
29333085,Mon Jul 22 2019 14:56:10 GMT-0400 (EDT),2019-07-22,2019-07-22 18:56:10 UTC,Eastern Time (US & Canada),1176149,cwm146,,2019-07-22 18:57:01 UTC,2020-05-14 12:13:18 UTC,research,,https://www.inaturalist.org/observations/29333085,https://static.inaturalist.org/photos/45774283/medium.jpg,,"",,1,0,false,3,"Highbridge Park, New York, NY, US",40.859804368,-73.9249111964,69,,,,69,,,false,,,Italian arum,Arum italicum,Italian arum,Plantae,61168
30927202,2019-07-15 8:41:48 AM EDT,2019-07-15,2019-07-15 12:41:48 UTC,Eastern Time (US & Canada),2138413,lumonimbus,"",2019-08-16 12:54:59 UTC,2020-01-04 13:53:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30927202,https://inaturalist-open-data.s3.amazonaws.com/photos/48352494/medium.jpeg,,"",,0,0,false,2,"Amsterdam Ave. & West 173rd St Highbridge Park, New York, NY 10033, United States",40.8419456482,-73.9327774048,,,,,,,open,false,gps,gps,Dryobates,Dryobates pubescens,Downy Woodpecker,Aves,792988
30927231,2019-07-17 8:47:28 AM EDT,2019-07-17,2019-07-17 12:47:28 UTC,Eastern Time (US & Canada),2138413,lumonimbus,"",2019-08-16 12:55:40 UTC,2020-11-21 00:53:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30927231,https://inaturalist-open-data.s3.amazonaws.com/photos/48352975/medium.jpeg,,"",,1,0,false,2,"New York, NY 10033, USA",40.84154993,-73.93295969,5,,,,5,,,false,,,Stringy Stonecrop,Sedum sarmentosum,Stringy Stonecrop,Plantae,118473
