id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
65542355,2020/11/24 11:01 AM EST,2020-11-24,2020-11-24 16:01:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:51 UTC,2020-11-24 22:12:18 UTC,research,CC0,https://www.inaturalist.org/observations/65542355,https://inaturalist-open-data.s3.amazonaws.com/photos/105506750/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8024444444,-73.9603416667,10,,,,10,,,false,,,broad-leaved dock,Rumex obtusifolius,broad-leaved dock,Plantae,63371
65542356,2020/11/24 11:01 AM EST,2020-11-24,2020-11-24 16:01:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:52 UTC,2020-11-24 22:12:07 UTC,research,CC0,https://www.inaturalist.org/observations/65542356,https://inaturalist-open-data.s3.amazonaws.com/photos/105506756/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8024444444,-73.9603416667,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
65542357,2020/11/24 11:01 AM EST,2020-11-24,2020-11-24 16:01:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:52 UTC,2020-11-24 22:12:01 UTC,research,CC0,https://www.inaturalist.org/observations/65542357,https://inaturalist-open-data.s3.amazonaws.com/photos/105506765/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"Upper Manhattan, New York, NY, USA",40.8024444444,-73.9603194444,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
65542358,2020/11/24 11:01 AM EST,2020-11-24,2020-11-24 16:01:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:52 UTC,2020-11-24 22:11:51 UTC,research,CC0,https://www.inaturalist.org/observations/65542358,https://inaturalist-open-data.s3.amazonaws.com/photos/105506772/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"Upper Manhattan, New York, NY, USA",40.8024222222,-73.9603805556,10,,,,10,,,false,,,broad-leaved dock,Rumex obtusifolius,broad-leaved dock,Plantae,63371
65542359,2020/11/24 11:01 AM EST,2020-11-24,2020-11-24 16:01:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:52 UTC,2020-11-24 22:11:37 UTC,research,CC0,https://www.inaturalist.org/observations/65542359,https://inaturalist-open-data.s3.amazonaws.com/photos/105506781/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8024222222,-73.9603805556,10,,,,10,,,false,,,broad-leaved dock,Rumex obtusifolius,broad-leaved dock,Plantae,63371
65542360,2020/11/24 11:01 AM EST,2020-11-24,2020-11-24 16:01:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:53 UTC,2020-11-27 01:41:52 UTC,research,CC0,https://www.inaturalist.org/observations/65542360,https://inaturalist-open-data.s3.amazonaws.com/photos/105506791/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8024305556,-73.9603666667,10,,,,10,,,false,,,catchweed bedstraw,Galium aparine,catchweed bedstraw,Plantae,53059
65542361,2020/11/24 11:01 AM EST,2020-11-24,2020-11-24 16:01:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:53 UTC,2020-11-24 22:11:16 UTC,research,CC0,https://www.inaturalist.org/observations/65542361,https://inaturalist-open-data.s3.amazonaws.com/photos/105506798/medium.jpeg,,"New York, New York county, Morningside Park",,2,0,false,,"New York, New York, United States",40.8023638889,-73.9603805556,10,,,,10,,,false,,,fortune's spindle,Euonymus fortunei,fortune's spindle,Plantae,130893
65542363,2020/11/24 11:02 AM EST,2020-11-24,2020-11-24 16:02:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:53 UTC,2020-11-24 22:10:51 UTC,research,CC0,https://www.inaturalist.org/observations/65542363,https://inaturalist-open-data.s3.amazonaws.com/photos/105506809/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8023722222,-73.9604111111,10,,,,10,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
65542364,2020/11/24 11:02 AM EST,2020-11-24,2020-11-24 16:02:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:54 UTC,2020-11-30 16:26:15 UTC,research,CC0,https://www.inaturalist.org/observations/65542364,https://inaturalist-open-data.s3.amazonaws.com/photos/105506820/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8023638889,-73.960425,10,,,,10,,,false,,,fortune's spindle,Euonymus fortunei,fortune's spindle,Plantae,130893
65542365,2020/11/24 11:02 AM EST,2020-11-24,2020-11-24 16:02:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:54 UTC,2020-11-27 01:41:43 UTC,research,CC0,https://www.inaturalist.org/observations/65542365,https://inaturalist-open-data.s3.amazonaws.com/photos/105506827/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8023694444,-73.9604555556,5,,,,5,,,false,,,catchweed bedstraw,Galium aparine,catchweed bedstraw,Plantae,53059
65542367,2020/11/24 11:02 AM EST,2020-11-24,2020-11-24 16:02:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:54 UTC,2022-02-19 22:30:11 UTC,research,CC0,https://www.inaturalist.org/observations/65542367,https://inaturalist-open-data.s3.amazonaws.com/photos/105506839/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.80235,-73.9604555556,5,,,,5,,,false,,,fortune's spindle,Euonymus fortunei,fortune's spindle,Plantae,130893
65542368,2020/11/24 11:02 AM EST,2020-11-24,2020-11-24 16:02:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:55 UTC,2022-06-03 13:03:28 UTC,research,CC0,https://www.inaturalist.org/observations/65542368,https://inaturalist-open-data.s3.amazonaws.com/photos/105506850/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8023138889,-73.9605027778,5,,,,5,,,false,,,brown-eyed Susan,Rudbeckia triloba,brown-eyed Susan,Plantae,136376
65542369,2020/11/24 11:02 AM EST,2020-11-24,2020-11-24 16:02:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:55 UTC,2022-06-03 13:03:25 UTC,research,CC0,https://www.inaturalist.org/observations/65542369,https://inaturalist-open-data.s3.amazonaws.com/photos/105506863/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"Upper Manhattan, New York, NY, USA",40.8022916667,-73.960525,10,,,,10,,,false,,,brown-eyed Susan,Rudbeckia triloba,brown-eyed Susan,Plantae,136376
65542370,2020/11/24 11:03 AM EST,2020-11-24,2020-11-24 16:03:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:55 UTC,2022-06-03 13:03:22 UTC,research,CC0,https://www.inaturalist.org/observations/65542370,https://inaturalist-open-data.s3.amazonaws.com/photos/105506869/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8022583333,-73.9605944444,10,,,,10,,,false,,,brown-eyed Susan,Rudbeckia triloba,brown-eyed Susan,Plantae,136376
65542372,2020/11/24 11:03 AM EST,2020-11-24,2020-11-24 16:03:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:57 UTC,2022-06-03 13:03:16 UTC,research,CC0,https://www.inaturalist.org/observations/65542372,https://inaturalist-open-data.s3.amazonaws.com/photos/105506891/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"Upper Manhattan, New York, NY, USA",40.8022611111,-73.9606083333,10,,,,10,,,false,,,brown-eyed Susan,Rudbeckia triloba,brown-eyed Susan,Plantae,136376
65542373,2020/11/24 11:03 AM EST,2020-11-24,2020-11-24 16:03:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:57 UTC,2022-06-03 13:03:13 UTC,research,CC0,https://www.inaturalist.org/observations/65542373,https://inaturalist-open-data.s3.amazonaws.com/photos/105506906/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8022583333,-73.960625,10,,,,10,,,false,,,brown-eyed Susan,Rudbeckia triloba,brown-eyed Susan,Plantae,136376
65542374,2020/11/24 11:04 AM EST,2020-11-24,2020-11-24 16:04:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:58 UTC,2020-11-24 22:06:44 UTC,research,CC0,https://www.inaturalist.org/observations/65542374,https://inaturalist-open-data.s3.amazonaws.com/photos/105506919/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8021277778,-73.9607472222,10,,,,10,,,false,,,red deadnettle,Lamium purpureum,red deadnettle,Plantae,55851
65542375,2020/11/24 11:04 AM EST,2020-11-24,2020-11-24 16:04:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:58 UTC,2020-11-24 22:06:26 UTC,research,CC0,https://www.inaturalist.org/observations/65542375,https://inaturalist-open-data.s3.amazonaws.com/photos/105506925/medium.jpeg,,"New York, New York county, Morningside Park",,2,0,false,,"New York, New York, United States",40.8020888889,-73.9607777778,10,,,,10,,,false,,,American pokeweed,Phytolacca americana,American pokeweed,Plantae,48599
65542376,2020/11/24 11:04 AM EST,2020-11-24,2020-11-24 16:04:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:58 UTC,2020-11-24 22:06:19 UTC,research,CC0,https://www.inaturalist.org/observations/65542376,https://inaturalist-open-data.s3.amazonaws.com/photos/105506932/medium.jpeg,,"New York, New York county, Morningside Park",,1,0,false,,"New York, New York, United States",40.8020888889,-73.9607777778,10,,,,10,,,false,,,white snakeroot,Ageratina altissima,white snakeroot,Plantae,119048
65542381,2020/11/24 10:43 AM EST,2020-11-24,2020-11-24 15:43:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2020-11-24 19:04:59 UTC,2020-11-26 19:24:28 UTC,research,CC0,https://www.inaturalist.org/observations/65542381,https://inaturalist-open-data.s3.amazonaws.com/photos/105506952/medium.jpeg,,"New York, New York county, Morningside Park",,2,0,false,,"Upper Manhattan, New York, NY, USA",40.8024166667,-73.9591305556,65,,,,65,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
65737139,2020/11/27 1:48 PM EST,2020-11-27,2020-11-27 18:48:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-11-28 06:29:21 UTC,2020-11-30 21:41:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65737139,https://inaturalist-open-data.s3.amazonaws.com/photos/105855274/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8095787402,-73.9569296178,8,,,,8,,,false,,,fortune's spindle,Euonymus fortunei,fortune's spindle,Plantae,130893
66027332,2020/12/02 3:05 PM EST,2020-12-02,2020-12-02 20:05:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-03 01:26:19 UTC,2020-12-03 01:27:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66027332,https://inaturalist-open-data.s3.amazonaws.com/photos/106353688/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8064142483,-73.9588656085,8,,,,8,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
66027333,2020/12/02 3:22 PM EST,2020-12-02,2020-12-02 20:22:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-03 01:26:19 UTC,2020-12-03 01:26:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66027333,https://inaturalist-open-data.s3.amazonaws.com/photos/106353695/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.80549,-73.959055,,,,,,,open,false,,,European Starling,Sturnus vulgaris,European Starling,Aves,14850
66027334,2020/12/02 3:28 PM EST,2020-12-02,2020-12-02 20:28:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-03 01:26:19 UTC,2020-12-03 01:26:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66027334,https://inaturalist-open-data.s3.amazonaws.com/photos/106353698/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8050563889,-73.95945,,,,,,,open,false,,,White-throated Sparrow,Zonotrichia albicollis,White-throated Sparrow,Aves,9184
66027335,2020/12/02 3:35 PM EST,2020-12-02,2020-12-02 20:35:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-03 01:26:20 UTC,2020-12-03 01:41:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66027335,https://inaturalist-open-data.s3.amazonaws.com/photos/106353705/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8045913889,-73.9595413889,,,,,,,open,false,,,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
66027336,2020/12/02 4:04 PM EST,2020-12-02,2020-12-02 21:04:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-03 01:26:20 UTC,2020-12-03 01:27:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66027336,https://inaturalist-open-data.s3.amazonaws.com/photos/106353770/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8035680556,-73.9589480556,,,,,,,open,false,,,Mallard,Anas platyrhynchos,Mallard,Aves,6930
66027337,2020/12/02 3:49 PM EST,2020-12-02,2020-12-02 20:49:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-03 01:26:20 UTC,2020-12-03 01:41:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66027337,https://inaturalist-open-data.s3.amazonaws.com/photos/106353774/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8034413889,-73.9600663889,,,,,,,open,false,,,White-throated Sparrow,Zonotrichia albicollis,White-throated Sparrow,Aves,9184
66027338,2020/12/02 3:50 PM EST,2020-12-02,2020-12-02 20:50:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-03 01:26:21 UTC,2020-12-08 00:53:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66027338,https://inaturalist-open-data.s3.amazonaws.com/photos/106353779/medium.jpeg,,"","",3,0,false,,"Upper Manhattan, New York, NY, USA",40.8034230556,-73.9600113889,,,,,,,open,false,,,Northern Cardinal,Cardinalis cardinalis,Northern Cardinal,Aves,9083
66027339,2020/12/02 4:03 PM EST,2020-12-02,2020-12-02 21:03:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-03 01:26:21 UTC,2020-12-06 21:26:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66027339,https://inaturalist-open-data.s3.amazonaws.com/photos/106353784/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.8034930556,-73.95904,,,,,,,open,false,,,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
66027340,2020/12/02 4:05 PM EST,2020-12-02,2020-12-02 21:05:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-03 01:26:21 UTC,2020-12-03 01:36:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66027340,https://inaturalist-open-data.s3.amazonaws.com/photos/106353787/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.80386,-73.958845,,,,,,,open,false,,,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
66275672,2020/12/07 4:35 PM EST,2020-12-07,2020-12-07 21:35:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-08 02:19:33 UTC,2020-12-08 07:57:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66275672,https://inaturalist-open-data.s3.amazonaws.com/photos/106802945/medium.jpeg,,"","",3,0,false,,"Upper Manhattan, New York, NY, USA",40.8034113889,-73.9591180556,,,,,,,open,false,,,Mallard,Anas platyrhynchos,Mallard,Aves,6930
66275673,2020/12/07 3:55 PM EST,2020-12-07,2020-12-07 20:55:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-08 02:19:34 UTC,2020-12-08 02:26:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66275673,https://inaturalist-open-data.s3.amazonaws.com/photos/106802959/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8085905032,-73.9572900344,8,,,,8,,open,false,,,Downy Woodpecker,Dryobates pubescens,Downy Woodpecker,Aves,792988
66275674,2020/12/07 4:19 PM EST,2020-12-07,2020-12-07 21:19:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-08 02:19:34 UTC,2020-12-08 02:21:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66275674,https://inaturalist-open-data.s3.amazonaws.com/photos/106802974/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8050413889,-73.9592480556,,,,,,,open,false,,,American Goldfinch,Spinus tristis,American Goldfinch,Aves,145310
66275676,2020/12/07 4:35 PM EST,2020-12-07,2020-12-07 21:35:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-08 02:19:34 UTC,2020-12-08 07:57:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66275676,https://inaturalist-open-data.s3.amazonaws.com/photos/106802984/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.8033280556,-73.9590613889,,,,,,,open,false,,,Mallard,Anas platyrhynchos,Mallard,Aves,6930
66275678,2020/12/07 4:23 PM EST,2020-12-07,2020-12-07 21:23:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-08 02:19:34 UTC,2020-12-08 02:21:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66275678,https://inaturalist-open-data.s3.amazonaws.com/photos/106802992/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8048980556,-73.95916,,,,,,,open,false,,,White-throated Sparrow,Zonotrichia albicollis,White-throated Sparrow,Aves,9184
66275679,2020/12/07 4:41 PM EST,2020-12-07,2020-12-07 21:41:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-08 02:19:35 UTC,2023-02-09 17:55:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66275679,https://inaturalist-open-data.s3.amazonaws.com/photos/106803010/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8039513889,-73.9588347222,,,,,,,,false,,,Cattails,Typha,Cattails,Plantae,48686
66275680,2020/12/07 4:49 PM EST,2020-12-07,2020-12-07 21:49:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-08 02:19:35 UTC,2020-12-08 02:20:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66275680,https://inaturalist-open-data.s3.amazonaws.com/photos/106803007/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8040447222,-73.9595530556,,,,,,,open,false,,,Tufted Titmouse,Baeolophus bicolor,Tufted Titmouse,Aves,13632
66322874,2020/12/08 5:25 PM EST,2020-12-08,2020-12-08 22:25:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-09 05:39:34 UTC,2020-12-09 07:15:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66322874,https://inaturalist-open-data.s3.amazonaws.com/photos/106893059/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.803535,-73.9591380556,,,,,,,open,false,,,Mallard,Anas platyrhynchos,Mallard,Aves,6930
66322875,2020/12/08 4:55 PM EST,2020-12-08,2020-12-08 21:55:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-09 05:39:34 UTC,2020-12-09 06:25:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66322875,https://inaturalist-open-data.s3.amazonaws.com/photos/106893058/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8055147222,-73.9590263889,,,,,,,open,false,,,Tufted Titmouse,Baeolophus bicolor,Tufted Titmouse,Aves,13632
66322876,2020/12/08 4:55 PM EST,2020-12-08,2020-12-08 21:55:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-09 05:39:34 UTC,2020-12-10 20:50:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66322876,https://inaturalist-open-data.s3.amazonaws.com/photos/106893066/medium.jpeg,,"","",3,0,false,,"Upper Manhattan, New York, NY, USA",40.8055380556,-73.9589747222,,,,,,,open,false,,,Northern Cardinal,Cardinalis cardinalis,Northern Cardinal,Aves,9083
66322877,2020/12/08 4:59 PM EST,2020-12-08,2020-12-08 21:59:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-09 05:39:35 UTC,2020-12-09 07:00:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66322877,https://inaturalist-open-data.s3.amazonaws.com/photos/106893070/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8048830556,-73.9593047222,,,,,,,open,false,,,White-throated Sparrow,Zonotrichia albicollis,White-throated Sparrow,Aves,9184
66322878,2020/12/08 5:02 PM EST,2020-12-08,2020-12-08 22:02:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-09 05:39:35 UTC,2020-12-09 07:00:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66322878,https://inaturalist-open-data.s3.amazonaws.com/photos/106893074/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8049730556,-73.9594080556,,,,,,,open,false,,,Eastern Red Fox Sparrow,Passerella iliaca iliaca,Eastern Red Fox Sparrow,Aves,343340
66322879,2020/12/08 5:12 PM EST,2020-12-08,2020-12-08 22:12:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-09 05:39:35 UTC,2020-12-09 07:00:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66322879,https://inaturalist-open-data.s3.amazonaws.com/photos/106893079/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8040347222,-73.9601263889,,,,,,,open,false,,,White-breasted Nuthatch,Sitta carolinensis,White-breasted Nuthatch,Aves,14801
66322880,2020/12/08 5:17 PM EST,2020-12-08,2020-12-08 22:17:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-09 05:39:36 UTC,2020-12-09 12:49:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66322880,https://inaturalist-open-data.s3.amazonaws.com/photos/106893084/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8040897222,-73.960105,,,,,,,open,false,,,Downy Woodpecker,Dryobates pubescens,Downy Woodpecker,Aves,792988
66637988,2020/12/15 2:10 PM EST,2020-12-15,2020-12-15 19:10:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-16 02:31:06 UTC,2020-12-16 14:33:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66637988,https://inaturalist-open-data.s3.amazonaws.com/photos/107469553/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8054630556,-73.9591263889,,,,,,,open,false,,,Tufted Titmouse,Baeolophus bicolor,Tufted Titmouse,Aves,13632
66637989,2020/12/15 1:44 PM EST,2020-12-15,2020-12-15 18:44:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-16 02:31:06 UTC,2020-12-16 02:42:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66637989,https://inaturalist-open-data.s3.amazonaws.com/photos/107469612/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8086630556,-73.9571713889,,,,,,,open,false,,,White-throated Sparrow,Zonotrichia albicollis,White-throated Sparrow,Aves,9184
66637993,2020/12/15 1:45 PM EST,2020-12-15,2020-12-15 18:45:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-16 02:31:08 UTC,2020-12-16 02:42:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66637993,https://inaturalist-open-data.s3.amazonaws.com/photos/107469634/medium.jpeg,,"","",1,0,false,,"New York, New York, United States",40.8086663889,-73.9571530556,,,,,,,open,false,,,White-throated Sparrow,Zonotrichia albicollis,White-throated Sparrow,Aves,9184
66637994,2020/12/15 2:10 PM EST,2020-12-15,2020-12-15 19:10:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-16 02:31:08 UTC,2020-12-16 02:36:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66637994,https://inaturalist-open-data.s3.amazonaws.com/photos/107469654/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8054630556,-73.9590930556,,,,,,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
66637995,2020/12/15 1:50 PM EST,2020-12-15,2020-12-15 18:50:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-16 02:31:08 UTC,2020-12-16 02:42:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66637995,https://inaturalist-open-data.s3.amazonaws.com/photos/107469638/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8080180556,-73.9574547222,,,,,,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
66637996,2020/12/15 2:10 PM EST,2020-12-15,2020-12-15 19:10:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2020-12-16 02:31:10 UTC,2020-12-16 02:32:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66637996,https://inaturalist-open-data.s3.amazonaws.com/photos/107469660/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8054663889,-73.9591213889,,,,,,,open,false,,,European Starling,Sturnus vulgaris,European Starling,Aves,14850
67492848,2021/01/02 2:38 PM EST,2021-01-02,2021-01-02 19:38:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2021-01-03 02:38:17 UTC,2021-01-03 04:27:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67492848,https://inaturalist-open-data.s3.amazonaws.com/photos/109055386/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8067313889,-73.9586297222,,,,,,,,false,,,ebony spleenwort,Asplenium platyneuron,ebony spleenwort,Plantae,122056
67492849,2021/01/02 2:38 PM EST,2021-01-02,2021-01-02 19:38:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2021-01-03 02:38:17 UTC,2021-01-17 14:37:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67492849,https://inaturalist-open-data.s3.amazonaws.com/photos/109055400/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.8067330556,-73.9586413889,,,,,,,,false,,,henbit deadnettle,Lamium amplexicaule,henbit deadnettle,Plantae,55459
